name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3309055610442,31.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3309679382701,33.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3310008501916,34.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3310321003869,35.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3310681770787,36.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3311028591123,37.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3311315309717,38.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3311572042871,39.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3311842926183,40.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3309361478651,32.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3312213584061,41.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3306074311855,21.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3304847591114,19.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3316063852518,87.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.324501729794,1.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3256992350025,2.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3262094916245,3.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3265171463551,4.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3270015102383,5.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3272340770903,6.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3274072838227,7.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3305539010121,20.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3276096888367,8.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3285430605804,11.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3289741162727,12.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3294087567683,13.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3296751988798,14.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3299129579794,15.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3300576323697,16.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
Na2S2@graphene_vdw-glyme,Na2S2,graphene_vdw,Glyme,-527.3302478688968,17.0,True,True,"{'C': [0.033, 0.033, 0.033, 0.031, 0.032, 0.03, 0.033, 0.034, 0.039, 0.031, 0.03, 0.021, 0.033, 0.033, 0.039, 0.03, 0.035, 0.025, 0.033, 0.035, 0.016, 0.03, 0.019, 0.044, 0.033, 0.025, 0.033, 0.035, 0.027, 0.028, 0.033, 0.036, 0.033, 0.032, 0.014, 0.031, 0.032, 0.032, 0.033, 0.034, 0.032, 0.032, 0.029, 0.031, 0.033, 0.034, 0.04, 0.031, 0.028, 0.036, 0.033, 0.029, 0.033, 0.034, 0.039, 0.008, 0.032, 0.033, 0.03, 0.025, 0.028, 0.033, 0.037, 0.034, 0.032, 0.009, 0.031, 0.033, 0.03, 0.027, 0.032, 0.033], 'S': [-0.448, -0.446], 'Na': [0.896, 0.897]}"
