name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.787191614377,6.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7880275408592,13.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7879222136755,12.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7878284609017,11.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7877953983523,10.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7874807776071,8.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7874156893974,7.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7871068471441,5.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7870097819847,4.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7859756770757,3.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.785313707966,2.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7845517948349,1.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7882978075634,28.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.784501784791,0.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7880749446797,14.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7883024026648,29.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7877292145886,9.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7883180615299,31.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7883099655224,30.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884644540812,58.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884640766097,57.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884635928963,56.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884613879631,54.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884600855758,53.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
Na2S4@FeN4-glyme,Na2S4,FeN4,Glyme,-677.7884560023972,52.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.037, 0.029, 0.03, 0.028, 0.032, 0.018, 0.028, 0.029, 0.142, 0.031, 0.033, 0.025, 0.036, 0.034, 0.004, 0.043, 0.036, 0.022, 0.126, 0.034, 0.03, 0.029, 0.017, 0.04, 0.021, 0.032, 0.024, 0.032, 0.135, 0.014, 0.033, 0.107, 0.045, 0.031, 0.038, 0.03, 0.045, 0.021, 0.03, 0.031, 0.14, 0.036, 0.032, 0.034, 0.034, 0.029, 0.037, 0.032, 0.022, 0.144, 0.031, 0.032, 0.044, 0.127, 0.03, 0.022, 0.032, -0.01, 0.004, 0.038, 0.098, 0.034, 0.035, 0.026, 0.033, 0.013]}, {'Element': 'N', 'Oxidation States': [-0.13, -0.122, -0.122, -0.124]}, {'Element': 'Fe', 'Oxidation States': [0.001]}, {'Element': 'S', 'Oxidation States': [-0.073, 0.015, 0.01, -0.561]}, {'Element': 'Na', 'Oxidation States': [0.844, 0.88]}]"
