name,NaPS,sorbent,solvent,energy,iteration,electronic_scf,vdw,oxidation_states
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2284166031782,22.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2286050908436,21.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2282037586887,20.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2273119322559,19.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2303210977108,24.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S2@graphene-glyme,Na2S2,graphene,Glyme,-527.2260343730952,18.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.031, 0.033, 0.032, 0.031, 0.031, 0.033, 0.032, 0.033, 0.032, 0.031, 0.032, 0.031, 0.032, 0.032, 0.031, 0.032, 0.033, 0.031, 0.031, 0.032, 0.03, 0.032, 0.031, 0.029, 0.03, 0.033, 0.033, 0.033, 0.033, 0.032, 0.032, 0.032, 0.032, 0.033, 0.033, 0.032, 0.032, 0.031, 0.032, 0.033, 0.032, 0.033, 0.033, 0.033, 0.031, 0.032, 0.032, 0.031, 0.031, 0.031, 0.033, 0.032, 0.032, 0.032, 0.03, 0.031, 0.032, 0.03, 0.03, 0.031, 0.031]}, {'Element': 'S', 'Oxidation States': [-0.483, -0.482]}, {'Element': 'Na', 'Oxidation States': [0.912, 0.912]}]"
Na2S4@graphene,Na2S4,graphene,Vacuum,-547.7585016791433,0.0,False,False,"[{'Element': 'C', 'Oxidation States': [0.04, 0.04, 0.032, 0.041, 0.041, 0.036, 0.039, 0.04, -0.01, 0.043, 0.042, 0.009, 0.041, 0.042, 0.019, 0.043, 0.024, 0.035, 0.042, 0.038, 0.035, 0.044, 0.044, 0.011, 0.042, 0.041, 0.042, 0.031, 0.042, 0.044, 0.043, 0.03, 0.041, 0.043, 0.042, 0.044, 0.039, 0.039, 0.041, 0.037, 0.02, 0.042, 0.04, 0.02, 0.041, 0.04, 0.006, 0.043, 0.044, -0.005, 0.042, 0.04, 0.041, 0.035, 0.022, 0.04, 0.043, 0.042, 0.036, 0.044, 0.043, 0.041, 0.013, 0.039, 0.042, 0.037, 0.043, 0.042, 0.034, 0.044, 0.043, 0.041]}, {'Element': 'S', 'Oxidation States': [-0.476, 0.078, 0.078, -0.476]}, {'Element': 'Na', 'Oxidation States': [0.778, 0.779]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9388253794158,39.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9387589031089,38.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9386849360934,37.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9384154849705,34.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9384850589305,35.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.938353664028,33.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9382884780421,32.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9380171405462,30.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9381590458978,31.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9385744126334,36.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9388776100128,40.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9391672434258,47.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9389918584085,42.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9390451731051,43.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.939088675169,44.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9391183371987,45.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9391388255946,46.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9391962357848,48.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9392131039813,49.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.939226829991,50.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
Na2S4@graphene-PC,Na2S4,graphene,PC,-547.9392446387725,51.0,True,False,"[{'Element': 'C', 'Oxidation States': [0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.035, 0.036, 0.036, 0.035, 0.035, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.035, 0.036, 0.036, 0.036, 0.035, 0.036, 0.036, 0.036, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.035, 0.034, 0.034, 0.036, 0.035, 0.034, 0.035, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.035, 0.035, 0.034, 0.034, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.034, 0.035, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036, 0.036]}, {'Element': 'S', 'Oxidation States': [-0.596, 0.025, 0.025, -0.596]}, {'Element': 'Na', 'Oxidation States': [0.967, 0.967]}]"
