name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,C–N–Fe,PC,False,False,8,120.00,120.00,20.43,19.11,7.22,0.00
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,N–Fe–N,PC,False,False,6,119.98,98.21,47.02,42.93,19.20,0.86
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-PC,Na2S2,FeN4,Fe–S–S,PC,False,False,1,116.75,116.75,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,C–C–C,Glyme,False,False,126,120.00,120.00,0.00,0.00,0.00,-0.73
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–Na,Glyme,False,False,2,110.01,110.01,1.85,1.31,1.31,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
Na2S2@FeN4-glyme,Na2S2,FeN4,Fe–S–S,Glyme,False,False,1,115.56,115.56,nan,0.00,nan,nan
