name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S4@graphene_vdw,Na2S4,graphene_vdw,S–Na–S,Vacuum,False,True,2,88.50,88.50,0.01,0.00,0.00,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,C–C–C,Vacuum,True,True,170,120.00,120.00,0.06,0.06,0.00,0.03
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–Na,Vacuum,True,True,6,86.81,81.42,10.18,9.29,4.15,0.92
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–S–S,Vacuum,True,True,2,111.36,111.36,0.05,0.03,0.03,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,Na–S–Na,Vacuum,True,True,2,97.06,97.06,0.06,0.04,0.04,nan
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S6@graphene_vdw,Na2S6,graphene_vdw,S–Na–S,Vacuum,True,True,6,84.84,80.38,13.49,12.31,5.51,0.68
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,C–C–C,Vacuum,True,True,170,120.01,120.00,0.08,0.08,0.01,-0.31
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
Na2S@graphene_vdw,Na2S,graphene_vdw,Na–S–Na,Vacuum,True,True,1,112.82,112.82,nan,0.00,nan,nan
