name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S8@TiO2,Na2S8,TiO2,Ti–O–Ti,106.35,Vacuum,True,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S8@TiO2,Na2S8,TiO2,Na–Ti–Na,73.07,Vacuum,True,False,2,73.07,0.18,0.13,0.13,nan
Na2S8@TiO2,Na2S8,TiO2,S–Ti–S,32.24,Vacuum,True,False,5,33.05,2.59,2.32,1.16,-1.03
Na2S8@TiO2,Na2S8,TiO2,Ti–Ti–Ti,92.25,Vacuum,True,False,240,85.06,38.35,38.27,2.48,0.46
Na2S8@TiO2,Na2S8,TiO2,O–Ti–S,101.57,Vacuum,True,False,70,97.47,29.49,29.28,3.53,0.26
Na2S8@TiO2,Na2S8,TiO2,Ti–Ti–Na,83.05,Vacuum,True,False,58,65.79,34.49,34.19,4.53,1.03
Na2S8@TiO2,Na2S8,TiO2,Ti–Ti–S,98.48,Vacuum,True,False,56,98.17,24.15,23.93,3.23,0.13
Na2S8@TiO2,Na2S8,TiO2,O–Ti–O,95.93,Vacuum,True,False,308,90.00,38.37,38.31,2.19,0.62
Na2S8@TiO2,Na2S8,TiO2,Ti–Ti–O,82.24,Vacuum,True,False,633,71.64,42.48,42.44,1.69,0.21
Na2S8@TiO2,Na2S8,TiO2,Ti–S–S,84.19,Vacuum,True,False,14,101.54,32.55,31.37,8.70,-0.61
Na2S8@TiO2,Na2S8,TiO2,O–Ti–Na,89.20,Vacuum,True,False,72,89.75,37.64,37.38,4.44,0.18
Na2S8@TiO2,Na2S8,TiO2,Ti–S–Na,73.73,Vacuum,True,False,13,69.14,10.81,10.38,3.00,0.63
Na2S8@TiO2,Na2S8,TiO2,O–Na–S,104.10,Vacuum,True,False,22,98.67,24.21,23.65,5.16,0.23
Na2S8@TiO2,Na2S8,TiO2,Na–S–Na,87.00,Vacuum,True,False,3,82.11,10.88,8.88,6.28,1.61
Na2S8@TiO2,Na2S8,TiO2,S–Na–S,94.87,Vacuum,True,False,25,100.11,43.23,42.36,8.65,-0.09
Na2S8@TiO2,Na2S8,TiO2,O–Na–Na,91.77,Vacuum,True,False,4,91.81,26.58,23.02,13.29,-0.00
Na2S8@TiO2,Na2S8,TiO2,S–S–Na,78.86,Vacuum,True,False,13,71.84,29.76,28.59,8.25,1.91
Na2S8@TiO2,Na2S8,TiO2,O–Na–O,66.53,Vacuum,True,False,2,66.53,0.11,0.08,0.08,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–Na,90.98,Vacuum,True,False,10,91.27,35.33,33.52,11.17,-0.01
Na2S8@TiO2,Na2S8,TiO2,S–Na–Na,86.93,Vacuum,True,False,11,57.96,50.01,47.68,15.08,0.53
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–S,101.47,Vacuum,True,False,55,99.30,36.36,36.02,4.90,0.04
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–Ti,77.43,Vacuum,True,False,20,74.60,22.34,21.78,5.00,1.22
Na2S8@TiO2,Na2S8,TiO2,S–S–S,114.39,Vacuum,True,False,2,114.39,1.60,1.13,1.13,nan
Na2S8@TiO2,Na2S8,TiO2,O–S–Na,87.48,Vacuum,True,False,1,87.48,nan,0.00,nan,nan
Na2S8@TiO2,Na2S8,TiO2,O–S–S,95.25,Vacuum,True,False,2,95.25,23.10,16.33,16.33,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–S–O,49.68,Vacuum,True,False,2,49.68,22.77,16.10,16.10,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–S–Ti,78.38,Vacuum,True,False,2,78.38,2.40,1.70,1.70,nan
Na2S8@TiO2,Na2S8,TiO2,Ti–Na–O,56.29,Vacuum,True,False,20,63.51,24.76,24.13,5.54,0.14
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–O,61.24,PC,False,False,35,58.90,27.25,26.85,4.61,0.30
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–S,109.54,PC,False,False,15,119.49,33.96,32.81,8.77,-0.10
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na–O,60.98,PC,False,False,9,52.30,16.34,15.41,5.45,1.49
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–Ti,79.80,PC,False,False,20,72.03,23.37,22.78,5.23,1.17
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na–Na,98.61,PC,False,False,7,101.47,33.06,30.60,12.49,0.24
Na2S8@TiO2-PC,Na2S8,TiO2,S–Na–S,112.99,PC,False,False,1,112.99,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,S–Na–Na,65.98,PC,False,False,3,45.12,49.66,40.55,28.67,1.56
Na2S8@TiO2-PC,Na2S8,TiO2,O–Na–S,117.80,PC,False,False,11,116.81,31.25,29.80,9.42,0.15
Na2S8@TiO2-PC,Na2S8,TiO2,Na–S–Na,104.72,PC,False,False,1,104.72,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Na–Na,85.07,PC,False,False,10,83.30,36.39,34.52,11.51,0.10
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–S–Na,67.00,PC,False,False,3,64.38,6.25,5.11,3.61,1.55
Na2S8@TiO2-PC,Na2S8,TiO2,S–S–Na,115.05,PC,False,False,1,115.05,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Ti–O,82.24,PC,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–O,95.93,PC,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Ti–Na,83.10,PC,False,False,58,66.78,35.96,35.65,4.72,0.95
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–Na,88.98,PC,False,False,72,89.18,38.49,38.23,4.54,0.16
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Ti–S,98.45,PC,False,False,11,98.01,20.57,19.62,6.20,0.32
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–Ti–Ti,92.25,PC,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S8@TiO2-PC,Na2S8,TiO2,S–Ti–Na,49.78,PC,False,False,3,49.75,7.97,6.51,4.60,0.01
Na2S8@TiO2-PC,Na2S8,TiO2,Na–Ti–Na,85.49,PC,False,False,2,85.49,0.10,0.07,0.07,nan
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–O–Ti,106.35,PC,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–O–Na,88.07,PC,False,False,24,88.38,23.04,22.56,4.70,0.35
Na2S8@TiO2-PC,Na2S8,TiO2,Ti–S–S,110.53,PC,False,False,1,110.53,nan,0.00,nan,nan
Na2S8@TiO2-PC,Na2S8,TiO2,O–Ti–S,101.92,PC,False,False,14,95.92,26.39,25.43,7.05,0.50
Na2S8@TiO2-glyme,Na2S8,TiO2,Na–Ti–Na,73.02,Glyme,False,False,2,73.02,0.32,0.23,0.23,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Ti–Na,57.28,Glyme,False,False,14,54.29,14.39,13.87,3.85,2.20
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Ti–S,31.34,Glyme,False,False,5,32.17,2.21,1.98,0.99,-1.43
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–Na,89.14,Glyme,False,False,72,89.83,37.70,37.43,4.44,0.17
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–S,101.63,Glyme,False,False,70,97.49,29.15,28.94,3.48,0.29
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Ti–O,95.93,Glyme,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Ti–S,98.40,Glyme,False,False,56,97.94,23.60,23.39,3.15,0.13
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Ti–O,82.24,Glyme,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Ti–Ti,92.25,Glyme,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–O–Ti,106.35,Glyme,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Ti–Na,83.00,Glyme,False,False,58,65.61,34.58,34.28,4.54,1.03
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–O–Na,96.57,Glyme,False,False,16,93.42,19.92,19.29,4.98,0.30
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S–S,83.87,Glyme,False,False,14,103.13,33.20,31.99,8.87,-0.63
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na–S,105.00,Glyme,False,False,22,99.20,24.53,23.97,5.23,0.26
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–Na,78.82,Glyme,False,False,13,74.03,29.77,28.61,8.26,1.96
Na2S8@TiO2-glyme,Na2S8,TiO2,Na–S–Na,86.68,Glyme,False,False,3,82.55,9.66,7.89,5.58,1.57
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S–Ti,76.41,Glyme,False,False,2,76.41,1.43,1.01,1.01,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,S–S–S,114.89,Glyme,False,False,2,114.89,1.22,0.86,0.86,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–Ti,77.69,Glyme,False,False,20,74.75,22.43,21.86,5.02,1.22
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–O,56.53,Glyme,False,False,20,63.72,24.90,24.27,5.57,0.15
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–S,102.14,Glyme,False,False,55,100.19,36.40,36.06,4.91,0.04
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–Na–Na,91.12,Glyme,False,False,10,91.45,35.42,33.60,11.20,-0.01
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na–O,66.99,Glyme,False,False,2,66.99,0.43,0.31,0.31,nan
Na2S8@TiO2-glyme,Na2S8,TiO2,O–Na–Na,92.07,Glyme,False,False,4,92.18,26.92,23.32,13.46,-0.00
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na–S,93.87,Glyme,False,False,25,99.21,42.36,41.51,8.47,-0.08
Na2S8@TiO2-glyme,Na2S8,TiO2,Ti–S–Na,73.21,Glyme,False,False,13,69.25,11.05,10.62,3.06,0.58
Na2S8@TiO2-glyme,Na2S8,TiO2,S–Na–Na,86.46,Glyme,False,False,11,57.37,49.09,46.81,14.80,0.52
Na2S@TiO2,Na2S,TiO2,Na–Ti–Na,55.97,Vacuum,True,False,3,57.49,3.49,2.85,2.02,-1.59
Na2S@TiO2,Na2S,TiO2,O–Ti–Na,89.77,Vacuum,True,False,88,88.38,34.86,34.66,3.72,-0.02
Na2S@TiO2,Na2S,TiO2,Ti–Ti–O,83.96,Vacuum,True,False,1337,71.64,42.78,42.76,1.17,0.17
Na2S@TiO2,Na2S,TiO2,O–Ti–O,96.93,Vacuum,True,False,628,90.00,39.07,39.03,1.56,0.58
Na2S@TiO2,Na2S,TiO2,Ti–O–Ti,106.53,Vacuum,True,False,265,111.28,23.57,23.52,1.45,-0.21
Na2S@TiO2,Na2S,TiO2,Ti–Ti–Na,89.48,Vacuum,True,False,87,84.98,33.46,33.27,3.59,0.11
Na2S@TiO2,Na2S,TiO2,Ti–O–Na,102.51,Vacuum,True,False,12,97.06,35.34,33.83,10.20,0.19
Na2S@TiO2,Na2S,TiO2,O–Na–O,64.41,Vacuum,True,False,1,64.41,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,Ti–Na–Ti,64.59,Vacuum,True,False,25,57.94,21.33,20.90,4.27,0.61
Na2S@TiO2,Na2S,TiO2,Ti–Na–O,50.84,Vacuum,True,False,17,48.70,26.28,25.50,6.37,0.56
Na2S@TiO2,Na2S,TiO2,Ti–Na–S,108.73,Vacuum,True,False,11,95.75,27.21,25.95,8.21,0.41
Na2S@TiO2,Na2S,TiO2,Ti–Na–Na,83.59,Vacuum,True,False,11,64.94,25.42,24.24,7.66,0.35
Na2S@TiO2,Na2S,TiO2,O–Na–S,105.71,Vacuum,True,False,3,104.53,6.70,5.47,3.87,0.77
Na2S@TiO2,Na2S,TiO2,Na–S–Na,115.36,Vacuum,True,False,1,115.36,nan,0.00,nan,nan
Na2S@TiO2,Na2S,TiO2,Ti–Ti–Ti,94.52,Vacuum,True,False,532,90.00,39.09,39.05,1.69,0.41
Na2S@TiO2,Na2S,TiO2,S–Na–Na,32.32,Vacuum,True,False,2,32.32,0.00,0.00,0.00,nan
Na2S@TiO2,Na2S,TiO2,O–Na–Na,77.75,Vacuum,True,False,3,73.32,12.38,10.11,7.15,1.41
Na2S@TiO2-PC,Na2S,TiO2,Ti–Ti–Ti,92.25,PC,False,False,240,85.06,38.35,38.27,2.48,0.46
Na2S@TiO2-PC,Na2S,TiO2,Ti–Ti–O,82.24,PC,False,False,633,71.64,42.48,42.44,1.69,0.21
Na2S@TiO2-PC,Na2S,TiO2,O–Ti–O,95.93,PC,False,False,308,90.00,38.37,38.31,2.19,0.62
Na2S@TiO2-PC,Na2S,TiO2,Ti–Ti–Na,89.98,PC,False,False,4,85.68,17.44,15.11,8.72,0.82
Na2S@TiO2-PC,Na2S,TiO2,O–Ti–Na,102.90,PC,False,False,6,96.50,28.46,25.98,11.62,0.27
Na2S@TiO2-PC,Na2S,TiO2,Ti–O–Ti,106.35,PC,False,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–Na,93.20,Glyme,True,False,10,94.19,35.67,33.84,11.28,-0.02
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Ti–Ti,92.25,Glyme,True,False,240,85.06,38.35,38.27,2.48,0.46
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–O,95.93,Glyme,True,False,308,90.00,38.37,38.31,2.19,0.62
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Ti–Na,81.89,Glyme,True,False,58,66.31,33.72,33.43,4.43,1.04
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–Na,88.74,Glyme,True,False,72,89.39,37.50,37.24,4.42,0.17
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Ti–S,102.18,Glyme,True,False,8,103.30,14.24,13.32,5.03,-0.00
Na2S@TiO2-glyme,Na2S,TiO2,O–Ti–S,102.29,Glyme,True,False,8,94.22,23.47,21.95,8.30,1.31
Na2S@TiO2-glyme,Na2S,TiO2,S–Ti–Na,51.66,Glyme,True,False,2,51.66,0.38,0.27,0.27,nan
Na2S@TiO2-glyme,Na2S,TiO2,Na–Ti–Na,69.45,Glyme,True,False,2,69.45,5.87,4.15,4.15,nan
Na2S@TiO2-glyme,Na2S,TiO2,Na–S–Na,98.64,Glyme,True,False,1,98.64,nan,0.00,nan,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–O–Na,93.54,Glyme,True,False,20,93.95,20.93,20.40,4.68,0.17
Na2S@TiO2-glyme,Na2S,TiO2,Ti–S–Na,83.08,Glyme,True,False,2,83.08,2.52,1.79,1.79,nan
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–S,104.02,Glyme,True,False,10,104.89,39.68,37.64,12.55,0.03
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–Ti,77.84,Glyme,True,False,20,71.31,22.65,22.07,5.06,1.17
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Na–O,56.83,Glyme,True,False,25,62.65,24.57,24.08,4.91,0.13
Na2S@TiO2-glyme,Na2S,TiO2,S–Na–Na,40.68,Glyme,True,False,2,40.68,1.58,1.11,1.11,nan
Na2S@TiO2-glyme,Na2S,TiO2,O–Na–Na,91.71,Glyme,True,False,5,75.83,25.94,23.20,11.60,0.64
Na2S@TiO2-glyme,Na2S,TiO2,O–Na–S,103.34,Glyme,True,False,5,109.17,27.01,24.16,12.08,0.12
Na2S@TiO2-glyme,Na2S,TiO2,O–Na–O,58.44,Glyme,True,False,4,57.66,9.68,8.38,4.84,0.09
Na2S@TiO2-glyme,Na2S,TiO2,Ti–O–Ti,106.35,Glyme,True,False,129,111.28,23.51,23.42,2.07,-0.21
Na2S@TiO2-glyme,Na2S,TiO2,Ti–Ti–O,82.24,Glyme,True,False,633,71.64,42.48,42.44,1.69,0.21
