name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /°,Median /°,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–Ni–S,Glyme,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–S,Glyme,False,False,61,104.67,104.56,0.61,0.61,0.08,5.51
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S–Ni,Glyme,False,False,93,113.91,113.91,0.00,0.00,0.00,0.78
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Ni–S,Vacuum,False,False,239,103.24,93.58,32.56,32.49,2.11,1.92
