name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,C–C,Vacuum,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–S,Vacuum,True,True,1,2.0896,2.0896,nan,0.0000,nan,nan
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S2@N_graphene-vdw,Na2S2,N_graphene,S–Na,Vacuum,True,True,4,2.6956,2.6974,0.0092,0.0080,0.0046,-1.0485
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C,PC,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C,PC,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C,PC,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
Na2S4@N_graphene-PC-vdw,Na2S4,N_graphene,C–C,PC,True,True,93,1.4261,1.4261,0.0000,0.0000,0.0000,-0.6007
