name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–C,Vacuum,False,True,96,1.4261,1.4259,0.0009,0.0009,0.0001,2.1001
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S4@graphene-vdw,Na2S4,graphene,C–Na,Vacuum,False,True,17,3.4383,3.4934,0.3009,0.2919,0.0730,-0.3892
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–C,Vacuum,True,True,96,1.4261,1.4258,0.0009,0.0009,0.0001,2.5202
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,C–Na,Vacuum,True,True,15,3.4770,3.4911,0.2890,0.2792,0.0746,-0.3517
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–S,Vacuum,True,True,7,2.5023,2.0171,0.6378,0.5905,0.2411,0.5525
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,S–Na,Vacuum,True,True,10,3.0597,2.8356,0.3833,0.3636,0.1212,1.2473
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S6@graphene-vdw,Na2S6,graphene,Na–Na,Vacuum,True,True,1,4.2330,4.2330,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,S–Na,Vacuum,True,True,2,2.5419,2.5419,0.0016,0.0012,0.0012,nan
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–C,Vacuum,True,True,96,1.4262,1.4258,0.0011,0.0011,0.0001,2.4729
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,C–Na,Vacuum,True,True,20,3.4331,3.4954,0.3510,0.3421,0.0785,-0.4585
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
Na2S@graphene-vdw,Na2S,graphene,Na–Na,Vacuum,True,True,1,4.2348,4.2348,nan,0.0000,nan,nan
