name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-PC,Na2S2,NiS2_S,S–S,PC,False,False,15,2.0582,2.0738,0.0410,0.0396,0.0106,-2.4093
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,Ni–S,Glyme,False,False,136,2.3943,2.3943,0.0000,0.0000,0.0000,0.0000
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S2@NiS2_S-glyme,Na2S2,NiS2_S,S–S,Glyme,False,False,15,2.0557,2.0738,0.0476,0.0460,0.0123,-2.4095
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
Na2S4@NiS2_S,Na2S4,NiS2_S,S–Na,Vacuum,False,False,5,2.8211,2.8061,0.0774,0.0693,0.0346,0.2307
