name,NaPS,sorbent,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,Fe–S,Vacuum,True,False,1,2.3037,2.3037,nan,0.0000,nan,nan
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,N–Fe,Vacuum,True,False,4,1.8865,1.8865,0.0013,0.0011,0.0006,0.0018
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
Na2S4@FeN4,Na2S4,FeN4,C–N,Vacuum,True,False,8,1.4261,1.4261,0.0000,0.0000,0.0000,0.0000
